id,client_id,responsible_id,responsible_name,program_id,product_id,product_name,quantity_start,start_date,duration_reference_days,pv_per_unit,price_public_per_unit,quantite_label,note_metier,active,created_at,updated_at
ddbebc47-17c3-46cb-aac4-1b877bf037ff,51864755-0dc9-4af0-91c4-9a404899af0d,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-07-07,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
1a715ce7-27a6-49e6-9a83-78f6958df525,51864755-0dc9-4af0-91c4-9a404899af0d,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-07-07,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
485601db-92fb-4f44-8142-b85c50a770eb,51864755-0dc9-4af0-91c4-9a404899af0d,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-07-07,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
03fba572-5e5e-4ce6-8a21-684ebee43775,68124328-14fa-4723-9455-e361e6d1c870,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2024-04-24,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
2b0a6ceb-ae7e-4ccd-970d-1f91563a0996,68124328-14fa-4723-9455-e361e6d1c870,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2024-04-24,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
6a8f7a79-9059-41c3-a4b8-c266946f3be1,68124328-14fa-4723-9455-e361e6d1c870,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2024-04-24,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
e7913feb-df7a-49b8-9b60-57d505b9509e,68124328-14fa-4723-9455-e361e6d1c870,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2024-04-24,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
dcd744ea-52ef-4e7b-9a8c-777058e1c5f8,72892afb-0f27-435c-b02f-98154124357f,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-09-24,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
1dfb0b50-331e-4d4e-a55f-2aa4ab477d63,72892afb-0f27-435c-b02f-98154124357f,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-09-24,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
ff032bbe-bea1-4f09-9ff8-02fbe392fc8e,72892afb-0f27-435c-b02f-98154124357f,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-09-24,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
d67c57d4-d0a8-4369-850e-86eecae89b70,72892afb-0f27-435c-b02f-98154124357f,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-09-24,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
08c4eb6e-e57a-45cb-a4a5-af0bbb68c388,98566d71-f62a-4bd3-ac6c-26786290733b,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-09-30,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
3de4d053-13d2-45d3-9625-348b14c8bb1c,98566d71-f62a-4bd3-ac6c-26786290733b,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-09-30,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
78bdef81-7bbe-4dd7-a21c-0ea6fc58a027,98566d71-f62a-4bd3-ac6c-26786290733b,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-09-30,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
d8212e53-b0d2-45d3-a0fe-a599a84df4c2,98566d71-f62a-4bd3-ac6c-26786290733b,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-09-30,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
94cd2761-91a2-4c1d-80ef-0713df246d53,a01ad2ab-a027-4724-83fb-54852fce5152,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2026-01-13,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
5204b315-3a15-4ea7-820b-cc585bb8fc49,a01ad2ab-a027-4724-83fb-54852fce5152,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-01-13,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
d1f0fe83-1a49-40f4-8885-bed09ccb250c,a01ad2ab-a027-4724-83fb-54852fce5152,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2026-01-13,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
6d2974e6-b479-41a8-a700-5e5fbe9186ce,a01ad2ab-a027-4724-83fb-54852fce5152,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2026-01-13,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
56ba4423-fcc8-4264-97e4-727b9e61f4c3,a6a6bf8f-2715-4323-81ba-2df0d54dfb66,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2026-02-11,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
8cd7dd78-1054-449c-bc2f-e61e39cb7f61,a6a6bf8f-2715-4323-81ba-2df0d54dfb66,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-11,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
a6c66370-afa7-408d-b1a7-b0e6792e429b,a6a6bf8f-2715-4323-81ba-2df0d54dfb66,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,formula-1,Formula 1,1,2026-02-11,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
38178da0-4a8f-4d5a-ac59-7274423ef5ef,a6a6bf8f-2715-4323-81ba-2df0d54dfb66,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,pdm,Melange pour boisson proteinee,1,2026-02-11,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
42124ee9-8023-4c6c-b6bc-d8ea7abd274f,ae094d71-b3e4-4f83-8f08-8b00ea6ec0c0,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-05-22,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
109ca064-b0f4-4541-a8a2-bfba24047092,ae094d71-b3e4-4f83-8f08-8b00ea6ec0c0,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-05-22,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
d8952ddb-0aa1-4ddc-969d-f26a38d2dd91,ae094d71-b3e4-4f83-8f08-8b00ea6ec0c0,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-05-22,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
95c5167a-5c7c-44e7-86d2-36c46ade8b5c,ae094d71-b3e4-4f83-8f08-8b00ea6ec0c0,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-05-22,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
06f355c7-c8bc-4d4b-b485-73aac7b11170,b4eed947-f90d-472f-a923-a30c21f2de50,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2025-12-30,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
36889779-4a21-4dbc-a94e-26cf5754fcac,b4eed947-f90d-472f-a923-a30c21f2de50,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-12-30,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
2b077209-def1-487f-bcdc-c43be3f85851,b4eed947-f90d-472f-a923-a30c21f2de50,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2025-12-30,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
faa15dfa-480f-435e-8138-c0ec95e5b31c,b4eed947-f90d-472f-a923-a30c21f2de50,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2025-12-30,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
056e56cb-044f-4f33-9a23-90c995a44344,bc19b385-5b03-474a-9edf-a2e9b73fa2af,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-09-24,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
b0525975-057c-4930-a0c7-b7b4387af3fd,bc19b385-5b03-474a-9edf-a2e9b73fa2af,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-09-24,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
503a6763-b4b4-40f1-aa46-6b42e10db531,bc19b385-5b03-474a-9edf-a2e9b73fa2af,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-09-24,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
13452649-9ab1-4359-ab64-42fb85f314a3,bc19b385-5b03-474a-9edf-a2e9b73fa2af,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-09-24,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
6cafce0c-d57f-4ae0-9abf-bb091b928af3,c0387fef-553c-41c8-b23a-2d31258438dd,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-03-07,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
de76b90c-117c-4951-87ee-8166069d14c1,c0387fef-553c-41c8-b23a-2d31258438dd,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-03-07,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
b7637a3b-bd79-4f34-ba4c-3c1b56d53c5f,c0387fef-553c-41c8-b23a-2d31258438dd,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-03-07,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
19313807-914e-4839-94d9-b113eee53c42,c0387fef-553c-41c8-b23a-2d31258438dd,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-03-07,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
1dd5dbf3-a67a-4458-9b98-754275be65fb,ce97ad26-bbbd-458b-9219-162032d3dda1,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2024-07-06,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
0ca3bda8-dac4-4fa8-ae05-b37e60b39221,ce97ad26-bbbd-458b-9219-162032d3dda1,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2024-07-06,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
b038ceed-be1f-4b79-a022-fa2fbe10eb50,ce97ad26-bbbd-458b-9219-162032d3dda1,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2024-07-06,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
c5d60e1b-ed73-4477-aa84-07920e936f39,ce97ad26-bbbd-458b-9219-162032d3dda1,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2024-07-06,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
9dfa4e26-7c5d-4d59-b5c9-d659505f609d,dbf500e5-6da8-4990-aafe-ee90410bc433,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-01-15,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
723ee3ac-34bb-4cb0-a486-387223a73321,dbf500e5-6da8-4990-aafe-ee90410bc433,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-01-15,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
e7ae78ab-690a-4209-8d49-4159cec92010,dbf500e5-6da8-4990-aafe-ee90410bc433,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-01-15,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
2b7bfa99-7585-48a1-b163-3a5cf09336c7,dbf500e5-6da8-4990-aafe-ee90410bc433,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-01-15,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
2fe77c39-d71c-4679-b9b3-bf9fe81d60a2,e8451ba4-60e2-4096-ae89-560713ac40f8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-08-24,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
9bae7eb2-9aed-44ee-9943-e56ce083343c,e8451ba4-60e2-4096-ae89-560713ac40f8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-08-24,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
fc744782-522d-4438-9889-1be6e81a93eb,e8451ba4-60e2-4096-ae89-560713ac40f8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-08-24,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
293e12e1-1299-4b7e-a65f-8b6ecea66c28,e8451ba4-60e2-4096-ae89-560713ac40f8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-08-24,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
40abfc28-f61b-4732-929b-baa9d41c325f,ea6491f8-dd4b-407c-8430-d43af34f12da,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2025-01-29,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
fae97b4e-5d66-485b-abb1-b39075f9c0c5,ea6491f8-dd4b-407c-8430-d43af34f12da,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-01-29,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
683bdc1f-86ec-4b91-9dc8-56271754ec71,ea6491f8-dd4b-407c-8430-d43af34f12da,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,formula-1,Formula 1,1,2025-01-29,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
54efe48e-23e9-4ba8-99b9-994317428c64,ea6491f8-dd4b-407c-8430-d43af34f12da,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,pdm,Melange pour boisson proteinee,1,2025-01-29,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
65086135-d0ad-46e8-9f72-49864519aea4,eb04d7ec-04d5-4faf-be1a-2805fc26c29b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2025-09-25,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
2c06d13c-cd82-41f2-a60b-8c361c8a05ba,eb04d7ec-04d5-4faf-be1a-2805fc26c29b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-09-25,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
f676952d-28c9-49f9-a9e7-7f805f3d038a,eb04d7ec-04d5-4faf-be1a-2805fc26c29b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2025-09-25,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
9d7d76f4-d6b9-44a3-836f-2bbeb098aba2,eb04d7ec-04d5-4faf-be1a-2805fc26c29b,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2025-09-25,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
cd09e103-4010-4b86-80f5-e9b9525eaa03,eb309eb5-a205-4cd2-a054-bdf5db48f02f,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2026-02-09,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
a2c950e0-10ae-4aba-8f37-88c97a9ea6e4,eb309eb5-a205-4cd2-a054-bdf5db48f02f,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-09,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
b0bdb87c-d4cc-4016-850e-b5fc58e2ab84,eb309eb5-a205-4cd2-a054-bdf5db48f02f,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,formula-1,Formula 1,1,2026-02-09,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
325b6045-72cb-44b3-a24b-698d4f88b747,eb309eb5-a205-4cd2-a054-bdf5db48f02f,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,pdm,Melange pour boisson proteinee,1,2026-02-09,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
ecd20cb6-82ae-47a4-b43e-8c01124fe601,fb5a3d6e-7580-431b-9523-72068e7fcc89,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-03-07,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
3bec7b77-69a2-49c5-aaf0-15419e8a13c2,fb5a3d6e-7580-431b-9523-72068e7fcc89,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-03-07,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
8a3cdcc5-224c-4ae7-9fdf-03fc5f9fca03,fb5a3d6e-7580-431b-9523-72068e7fcc89,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-03-07,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
dc60aee8-86f2-49be-a37e-b3f40b3c20d6,fb5a3d6e-7580-431b-9523-72068e7fcc89,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-03-07,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
ecd92205-ef6b-4c7f-8150-a860dab396bf,fc4ea4d9-a0e5-4b50-a9cb-a0b9c3863729,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-02-17,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
a7d40148-c3f8-48c7-b910-c06c8597b7eb,fc4ea4d9-a0e5-4b50-a9cb-a0b9c3863729,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-02-17,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
226eb3c0-8ed9-458f-bcb0-d82e85fafda8,fc4ea4d9-a0e5-4b50-a9cb-a0b9c3863729,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-02-17,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
4792ad1b-6651-4861-b6d4-03d442790347,fc4ea4d9-a0e5-4b50-a9cb-a0b9c3863729,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-02-17,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
6022883f-0801-4ef1-b6fc-cf4851873004,fc837f49-8420-4ca6-80d2-14bc7d151ba8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-07-07,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
81079582-afc9-4c36-b83a-b243d58d85f7,fc837f49-8420-4ca6-80d2-14bc7d151ba8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-07-07,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
8d31a0b5-8c25-41d8-a282-02639ce9d5e0,fc837f49-8420-4ca6-80d2-14bc7d151ba8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-07-07,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
72026b8f-b2d7-4b75-a832-f0cf7cd60697,fc837f49-8420-4ca6-80d2-14bc7d151ba8,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-07-07,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
9a154027-39fa-4a00-b8f8-4503406d9679,e4830e22-18e4-496b-9396-32c813779586,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,formula-1,Formula 1,1,2026-04-23,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-05T15:05:29.451389+00:00,2026-05-05T15:05:29.451389+00:00
bb99b61a-bbc7-4644-8b18-eb436cb6fa31,e4830e22-18e4-496b-9396-32c813779586,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,aloe-vera,Boisson Aloe Vera,1,2026-04-23,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-05T15:05:29.451389+00:00,2026-05-05T15:05:29.451389+00:00
0026e2ba-05ec-439a-bae5-1810af38c2ed,e4830e22-18e4-496b-9396-32c813779586,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,the-51g,Boisson instantanee a base de the 51 g,1,2026-04-23,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-05T15:05:29.451389+00:00,2026-05-05T15:05:29.451389+00:00
c7e6d087-913c-453b-b58c-de9cb73f7049,e5756a90-df35-4ae6-897e-5b7f60288ac6,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,aloe-vera,Boisson Aloe Vera,1,2026-02-25,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-05T15:07:20.946764+00:00,2026-05-05T15:07:20.946764+00:00
