id,client_id,responsible_id,responsible_name,program_id,product_id,product_name,quantity_start,start_date,duration_reference_days,pv_per_unit,price_public_per_unit,quantite_label,note_metier,active,created_at,updated_at
ea69528e-3b55-48fb-8745-476f2d93c4c9,d2b4366c-e5fd-4467-b76b-068e6d6eb0f9,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,premium,pdm,Melange pour boisson proteinee,1,2026-05-28,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-28T19:46:30.461708+00:00,2026-05-28T19:46:30.461708+00:00
e13f56af-dda3-4004-8288-db5fa90c277a,b7147ecb-f4d0-42df-a008-027a2b82bdae,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-mangue-473,Boisson Aloe Vera saveur Mangue (473 ml),1,2026-06-05,21,24.95,54.5,473 ml,Variante saveur mangue. 15 ml dilués dans 1 L d'eau (~30 doses).,true,2026-06-05T07:08:06.015974+00:00,2026-06-05T07:08:06.015974+00:00
591c9682-f22b-4a80-9e5f-bc81d5ac56e2,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,aloe-mangue-473,Boisson Aloe Vera saveur Mangue (473 ml),1,2026-06-06,21,24.95,54.5,473 ml,Variante saveur mangue. 15 ml dilués dans 1 L d'eau (~30 doses).,true,2026-06-05T07:10:32.942564+00:00,2026-06-05T07:10:32.942564+00:00
ff8abc0c-a80e-4af2-a672-1f9a8d0d7232,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,the-102g,Boisson Thé 102 g (grand format),1,2026-06-06,42,34.95,73.5,102 g,Grand format ≈ 42 jours.,true,2026-06-05T07:10:34.209015+00:00,2026-06-05T07:10:34.209015+00:00
5993f5ad-6c39-4362-a9e2-fd8ceac92418,02796007-e16d-4428-ae89-0cbf059f071c,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-mangue-473,Boisson Aloe Vera saveur Mangue (473 ml),1,2026-06-06,21,24.95,54.5,473 ml,Variante saveur mangue. 15 ml dilués dans 1 L d'eau (~30 doses).,true,2026-06-05T07:14:11.303467+00:00,2026-06-05T07:14:11.303467+00:00
1634900b-c12b-407d-90df-03c61ea6b832,e966a747-71b4-46b8-ab9e-2dee9d0c7367,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,formula-1,Formula 1,1,2026-06-05,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-06-05T10:32:17.975852+00:00,2026-06-05T10:32:17.975852+00:00
18602413-09a1-4bae-b090-0268e4d3e83a,cef6e9c7-98e5-4179-9d4b-5609b309a899,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,the-102g,Boisson Thé 102 g (grand format),1,2026-06-07,42,34.95,73.5,102 g,Grand format ≈ 42 jours.,true,2026-06-05T06:35:00.457748+00:00,2026-06-05T06:35:00.457748+00:00
6b7bd51a-f840-491f-b8ff-1fbb430c2d4f,cef6e9c7-98e5-4179-9d4b-5609b309a899,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,formula-1,Formula 1,1,2026-06-07,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-21T11:03:35.9669+00:00,2026-05-21T11:03:35.9669+00:00
9c4d7a56-3303-4cc2-99ee-2a6588b182d7,4e83d5ed-0f74-415d-98b0-cc168792d63a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-06-06,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-06-05T07:17:20.491297+00:00,2026-06-05T07:17:20.491297+00:00
43bf898d-abd9-4753-9188-eb3f8b38a4b4,4e83d5ed-0f74-415d-98b0-cc168792d63a,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-06-06,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-06-05T07:18:22.176123+00:00,2026-06-05T07:18:22.176123+00:00
336a7c24-a2d4-4d61-b05b-05ccc1183731,f9ba183c-4be9-4736-a529-efa2dc7020bf,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-mangue-473,Boisson Aloe Vera saveur Mangue (473 ml),2,2026-06-10,42,24.95,54.5,473 ml,Variante saveur mangue. 15 ml dilués dans 1 L d'eau (~30 doses).,true,2026-04-28T16:32:22.131275+00:00,2026-04-28T16:32:22.131275+00:00
8b590e00-9a04-489b-b2a9-5d8d65e15bd6,f9ba183c-4be9-4736-a529-efa2dc7020bf,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,the-51g-peche,Boisson Thé 51 g — saveur Pêche,1,2026-06-10,21,19.95,41,51 g,Variante saveur pêche.,true,2026-06-05T09:56:39.290771+00:00,2026-06-05T09:56:39.290771+00:00
ac1a4baf-de14-4241-873b-f804721602a5,03c504d1-3e5c-46b1-8cef-2562ba14ac9e,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,aloe-vera,Boisson Aloe Vera,2,2026-06-05,42,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-06-01T20:48:25.758433+00:00,2026-06-01T20:48:25.758433+00:00
e124d7cf-db94-4ebc-b178-48f51e6d76f8,03c504d1-3e5c-46b1-8cef-2562ba14ac9e,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,phyto-brule-graisse,Phyto Complete,1,2026-06-05,30,38.15,90,60 gelules,Reference simple de 30 jours.,true,2026-06-01T20:48:29.475179+00:00,2026-06-01T20:48:29.475179+00:00
46349969-1b3a-42ac-93c0-f83aaa3859c0,03c504d1-3e5c-46b1-8cef-2562ba14ac9e,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,starter,multifibres,Boisson multifibres,1,2026-06-05,30,22.95,43.5,30 doses,Reference simple de 30 jours.,true,2026-06-01T20:48:30.691731+00:00,2026-06-01T20:48:30.691731+00:00
bc2425c7-36ed-452a-b635-e0a9132b6081,2bebf40a-1b29-4437-a9ba-3c1d83629f96,aa28c3b6-b46b-4f67-823e-07097024249e,Léa Monfort,premium,pdm,Melange pour boisson proteinee,1,2025-03-14,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
843adb03-1b36-450e-aeea-f3f4704f0491,2ed55da7-3bb4-4f74-804d-dfaed9743089,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-03-07,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
93709c61-f6ad-4f3b-a583-a129db782092,2ed55da7-3bb4-4f74-804d-dfaed9743089,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-03-07,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
6dec7876-9e34-40bd-8b03-382b7ae10da4,2ed55da7-3bb4-4f74-804d-dfaed9743089,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-03-07,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
17144893-406b-4211-841b-96676dc68025,2ed55da7-3bb4-4f74-804d-dfaed9743089,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-03-07,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
a105c1ed-8c35-4b76-b355-fadede217297,3d777f97-cd06-4038-b4bd-f3fa6d3f1dbe,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2024-01-08,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
9f6b7d43-8ecc-4edf-9305-aee9e67fe3d2,3d777f97-cd06-4038-b4bd-f3fa6d3f1dbe,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2024-01-08,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
d9c6a41d-626b-4219-a919-6d289945ad0e,3d777f97-cd06-4038-b4bd-f3fa6d3f1dbe,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2024-01-08,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
ad35df82-9c1e-4f72-bc8e-5b2f300c235f,3d777f97-cd06-4038-b4bd-f3fa6d3f1dbe,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2024-01-08,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
28335b17-933d-4993-8b3f-908723edf896,49e8c34f-1999-4a77-8925-45ce409cdd2d,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2023-06-24,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
33b19e89-46dd-4fbd-bb07-bca27fb7b532,49e8c34f-1999-4a77-8925-45ce409cdd2d,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2023-06-24,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
2947530e-8759-42ab-9f5e-44990898d395,49e8c34f-1999-4a77-8925-45ce409cdd2d,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2023-06-24,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
50a37c35-23bc-4e7b-9b4c-334c2aab349f,49e8c34f-1999-4a77-8925-45ce409cdd2d,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2023-06-24,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
669fd945-c2f4-4db1-afd6-c9339abfd0d0,4e133f9f-be9d-4f5d-8edc-9c73505550cf,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,aloe-vera,Boisson Aloe Vera,1,2026-02-06,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
4fa65eff-fed4-4d1e-af0c-2a862319306d,4e133f9f-be9d-4f5d-8edc-9c73505550cf,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-06,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
c9229bb3-55a5-4f22-b7b1-528e725a395a,4e133f9f-be9d-4f5d-8edc-9c73505550cf,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,formula-1,Formula 1,1,2026-02-06,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
a06af91f-d3ae-42c3-beea-e705535006c2,4e133f9f-be9d-4f5d-8edc-9c73505550cf,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,premium,pdm,Melange pour boisson proteinee,1,2026-02-06,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
af63013a-81be-4096-8598-745834bd90dc,51864755-0dc9-4af0-91c4-9a404899af0d,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-07-07,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
ddbebc47-17c3-46cb-aac4-1b877bf037ff,51864755-0dc9-4af0-91c4-9a404899af0d,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-07-07,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
1a715ce7-27a6-49e6-9a83-78f6958df525,51864755-0dc9-4af0-91c4-9a404899af0d,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-07-07,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
485601db-92fb-4f44-8142-b85c50a770eb,51864755-0dc9-4af0-91c4-9a404899af0d,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-07-07,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
03fba572-5e5e-4ce6-8a21-684ebee43775,68124328-14fa-4723-9455-e361e6d1c870,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2024-04-24,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
2b0a6ceb-ae7e-4ccd-970d-1f91563a0996,68124328-14fa-4723-9455-e361e6d1c870,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2024-04-24,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
6a8f7a79-9059-41c3-a4b8-c266946f3be1,68124328-14fa-4723-9455-e361e6d1c870,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2024-04-24,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
e7913feb-df7a-49b8-9b60-57d505b9509e,68124328-14fa-4723-9455-e361e6d1c870,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2024-04-24,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
d3eaccae-d25b-469c-94f4-ad48814f2dbf,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,aloe-vera,Boisson Aloe Vera,1,2026-05-06,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-21T12:45:47.467938+00:00,2026-05-21T12:45:47.467938+00:00
3fd1c1cc-8ae6-4a52-b967-735c06d82c8a,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-06,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-21T12:45:47.467938+00:00,2026-05-21T12:45:47.467938+00:00
9fd968b1-c57a-4174-94c2-e866cdb4ea81,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,pdm,Melange pour boisson proteinee,1,2026-05-06,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-21T12:45:47.467938+00:00,2026-05-21T12:45:47.467938+00:00
dcd744ea-52ef-4e7b-9a8c-777058e1c5f8,72892afb-0f27-435c-b02f-98154124357f,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-09-24,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
1dfb0b50-331e-4d4e-a55f-2aa4ab477d63,72892afb-0f27-435c-b02f-98154124357f,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-09-24,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
ff032bbe-bea1-4f09-9ff8-02fbe392fc8e,72892afb-0f27-435c-b02f-98154124357f,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-09-24,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
d67c57d4-d0a8-4369-850e-86eecae89b70,72892afb-0f27-435c-b02f-98154124357f,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-09-24,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
ed9b4418-f29f-4e27-a2cc-e8288d33365f,59843efd-1875-4f32-b703-0ba5507b5529,6e552738-3fe5-4cdb-a4c8-15c5d7dca036,Mélanie,booster-1,multifibres,Boisson multifibres,1,2026-05-06,30,22.95,43.5,30 doses,Reference simple de 30 jours.,true,2026-05-21T12:45:47.467938+00:00,2026-05-21T12:45:47.467938+00:00
411dc974-67a3-4995-975c-1b8167627200,2ecbffd2-b37c-470e-add3-698436e13676,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,starter,aloe-vera,Boisson Aloe Vera,1,2026-05-28,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-28T20:33:14.070177+00:00,2026-05-28T20:33:14.070177+00:00
08c4eb6e-e57a-45cb-a4a5-af0bbb68c388,98566d71-f62a-4bd3-ac6c-26786290733b,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-09-30,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
3de4d053-13d2-45d3-9625-348b14c8bb1c,98566d71-f62a-4bd3-ac6c-26786290733b,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-09-30,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
78bdef81-7bbe-4dd7-a21c-0ea6fc58a027,98566d71-f62a-4bd3-ac6c-26786290733b,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-09-30,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
d8212e53-b0d2-45d3-a0fe-a599a84df4c2,98566d71-f62a-4bd3-ac6c-26786290733b,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-09-30,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
94cd2761-91a2-4c1d-80ef-0713df246d53,a01ad2ab-a027-4724-83fb-54852fce5152,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2026-01-13,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
5204b315-3a15-4ea7-820b-cc585bb8fc49,a01ad2ab-a027-4724-83fb-54852fce5152,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-01-13,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
d1f0fe83-1a49-40f4-8885-bed09ccb250c,a01ad2ab-a027-4724-83fb-54852fce5152,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2026-01-13,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
6d2974e6-b479-41a8-a700-5e5fbe9186ce,a01ad2ab-a027-4724-83fb-54852fce5152,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2026-01-13,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
56ba4423-fcc8-4264-97e4-727b9e61f4c3,a6a6bf8f-2715-4323-81ba-2df0d54dfb66,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,aloe-vera,Boisson Aloe Vera,1,2026-02-11,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
8cd7dd78-1054-449c-bc2f-e61e39cb7f61,a6a6bf8f-2715-4323-81ba-2df0d54dfb66,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-02-11,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
a6c66370-afa7-408d-b1a7-b0e6792e429b,a6a6bf8f-2715-4323-81ba-2df0d54dfb66,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,formula-1,Formula 1,1,2026-02-11,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
38178da0-4a8f-4d5a-ac59-7274423ef5ef,a6a6bf8f-2715-4323-81ba-2df0d54dfb66,656dcf35-4859-4a70-9d20-990104813423,Thomas,premium,pdm,Melange pour boisson proteinee,1,2026-02-11,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
42124ee9-8023-4c6c-b6bc-d8ea7abd274f,ae094d71-b3e4-4f83-8f08-8b00ea6ec0c0,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-05-22,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
109ca064-b0f4-4541-a8a2-bfba24047092,ae094d71-b3e4-4f83-8f08-8b00ea6ec0c0,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-05-22,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
d8952ddb-0aa1-4ddc-969d-f26a38d2dd91,ae094d71-b3e4-4f83-8f08-8b00ea6ec0c0,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-05-22,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
95c5167a-5c7c-44e7-86d2-36c46ade8b5c,ae094d71-b3e4-4f83-8f08-8b00ea6ec0c0,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-05-22,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
5d42bfe1-0b2f-4882-be22-f45e69cc8301,57cbf342-9005-4cdc-848f-7b42fdc82dcf,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,premium,aloe-vera,Boisson Aloe Vera,1,2026-05-28,21,24.95,54.5,473 ml,"Dans le suivi, au-dela de 21 jours on considere l'hydratation comme mal tenue.",true,2026-05-26T08:28:35.147087+00:00,2026-05-26T08:28:35.147087+00:00
2fc81d37-ec35-4f64-9477-2b061bd43317,57cbf342-9005-4cdc-848f-7b42fdc82dcf,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,premium,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-28,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-26T08:28:35.147087+00:00,2026-05-26T08:28:35.147087+00:00
7731b45c-48d1-43e2-a06f-be7705e50b02,57cbf342-9005-4cdc-848f-7b42fdc82dcf,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,premium,formula-1,Formula 1,1,2026-05-28,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-26T08:28:35.147087+00:00,2026-05-26T08:28:35.147087+00:00
7ec41aeb-bc2e-4b95-ba12-ccc32ad235d1,57cbf342-9005-4cdc-848f-7b42fdc82dcf,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,premium,pdm,Melange pour boisson proteinee,1,2026-05-28,42,33,75,42 doses,Reference simple de 1 dose / jour sur 42 jours.,true,2026-05-26T08:28:35.147087+00:00,2026-05-26T08:28:35.147087+00:00
056e56cb-044f-4f33-9a23-90c995a44344,bc19b385-5b03-474a-9edf-a2e9b73fa2af,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,aloe-vera,Boisson Aloe Vera,1,2025-09-24,21,24.95,54.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
b0525975-057c-4930-a0c7-b7b4387af3fd,bc19b385-5b03-474a-9edf-a2e9b73fa2af,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,the-51g,Boisson instantanee a base de the 51 g,1,2025-09-24,21,19.95,41,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
503a6763-b4b4-40f1-aa46-6b42e10db531,bc19b385-5b03-474a-9edf-a2e9b73fa2af,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,formula-1,Formula 1,1,2025-09-24,21,23.95,63.5,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
13452649-9ab1-4359-ab64-42fb85f314a3,bc19b385-5b03-474a-9edf-a2e9b73fa2af,2c6653c6-525a-48b7-8965-ee8439bf1798,Prisca et Alex,premium,pdm,Melange pour boisson proteinee,1,2025-09-24,21,33,75,1 boite,,true,2026-05-05T14:57:27.465742+00:00,2026-05-05T14:57:27.465742+00:00
43f961f7-a6d3-4888-aa9c-c0982c620be4,2ecbffd2-b37c-470e-add3-698436e13676,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,starter,the-51g,Boisson instantanee a base de the 51 g,1,2026-05-28,21,19.95,41,51 g,"Meme logique terrain que l'aloe : au-dela de 21 jours, la routine n'a pas ete tenue.",true,2026-05-28T20:33:14.070177+00:00,2026-05-28T20:33:14.070177+00:00
e0f0c99b-42a2-4375-9b95-5ebfb3bb1a53,2ecbffd2-b37c-470e-add3-698436e13676,19839a92-ca0a-4f17-9ee3-e13747e3e467,Maria catalano,starter,formula-1,Formula 1,1,2026-05-28,21,23.95,63.5,21 doses,"En pratique, 1 pot = 21 jours de reference dans le suivi.",true,2026-05-28T20:33:14.070177+00:00,2026-05-28T20:33:14.070177+00:00
